processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
83,83,83.jpg,566.67,12.73,3.20,False,False,True
84,84,84.jpg,565.48,13.18,3.25,False,False,True
85,85,85.jpg,557.37,12.76,3.19,False,False,True
86,86,86.jpg,551.31,12.68,3.18,True,True,True
87,87,87.jpg,551.34,12.34,3.10,True,True,True
88,88,88.jpg,558.33,12.51,3.12,False,False,True
89,89,89.jpg,540.83,11.30,2.80,True,True,True
90,90,90.jpg,542.51,11.41,2.81,True,True,True
91,91,91.jpg,550.27,12.83,3.34,True,True,True
92,92,92.jpg,549.65,12.84,3.53,True,True,True
93,93,93.jpg,556.76,14.03,3.57,False,False,True
94,94,94.jpg,551.89,13.19,3.35,True,True,True
95,95,95.jpg,561.25,13.19,3.34,False,False,True
96,96,96.jpg,552.33,12.49,3.16,True,True,True
97,97,97.jpg,568.53,13.66,3.48,False,False,True
98,98,98.jpg,560.51,12.34,3.09,False,False,True
99,99,99.jpg,560.99,13.21,3.30,False,False,True
100,100,100.jpg,561.75,13.32,3.34,False,False,True
101,101,101.jpg,566.51,14.98,3.73,False,False,True
102,102,102.jpg,558.67,13.29,3.26,False,False,True
103,103,103.jpg,568.63,13.20,3.25,False,False,True
104,104,104.jpg,554.62,14.10,3.52,True,False,True
105,105,105.jpg,563.85,13.34,3.30,False,False,True
106,106,106.jpg,555.49,13.25,3.30,True,False,True
107,107,107.jpg,563.42,13.68,3.40,False,False,True
108,108,108.jpg,560.90,13.16,3.26,False,False,True
109,109,109.jpg,563.07,13.71,3.46,False,False,True
110,110,110.jpg,558.53,13.25,3.33,False,False,True
111,111,111.jpg,564.80,14.43,3.61,False,False,True
112,112,112.jpg,551.22,12.60,3.14,True,True,True
113,113,113.jpg,563.86,13.23,3.27,False,False,True
114,114,114.jpg,555.25,12.31,3.10,True,False,True
115,115,115.jpg,552.67,11.80,3.08,True,True,True
116,116,116.jpg,548.51,12.66,3.33,True,True,True
117,117,117.jpg,559.34,13.82,3.56,False,False,True
118,118,118.jpg,558.86,12.59,3.26,False,False,True
119,119,119.jpg,556.61,12.81,3.32,False,False,True
120,120,120.jpg,559.03,13.27,3.35,False,False,True
121,121,121.jpg,559.15,12.88,3.32,False,False,True
122,122,122.jpg,556.51,13.85,3.59,False,False,True
123,123,123.jpg,569.07,14.59,3.72,False,False,True
124,124,124.jpg,559.42,13.05,3.40,False,False,True
125,125,125.jpg,569.06,13.09,3.41,False,False,True
126,126,126.jpg,556.74,13.40,3.41,False,False,True
127,127,127.jpg,563.80,13.13,3.40,False,False,True
128,128,128.jpg,564.67,13.14,3.40,False,False,True
129,129,129.jpg,561.24,13.28,3.33,False,False,True
130,130,130.jpg,545.63,5.68,1.56,True,True,True
131,131,131.jpg,547.21,5.65,1.57,True,True,True
132,132,132.jpg,542.58,5.77,1.57,True,True,True
133,133,133.jpg,553.61,5.69,1.58,True,True,True
134,134,134.jpg,547.88,5.63,1.56,True,True,True
135,135,135.jpg,561.79,5.89,1.62,True,True,True
136,136,136.jpg,574.36,11.32,2.79,True,False,True
137,137,137.jpg,579.77,11.62,2.89,True,False,True
138,138,138.jpg,562.25,11.79,2.88,True,False,True
139,139,139.jpg,561.41,11.70,2.90,True,False,True
140,140,140.jpg,565.44,12.35,3.09,False,False,True
141,141,141.jpg,569.18,14.10,3.57,False,False,True
142,142,142.jpg,551.67,12.99,3.34,True,True,True
143,143,143.jpg,571.83,12.63,3.20,False,False,True
144,144,144.jpg,568.03,13.23,3.32,False,False,True
145,145,145.jpg,558.43,13.07,3.32,False,False,True
146,146,146.jpg,557.03,13.87,3.94,False,False,True
147,147,147.jpg,570.04,14.38,3.62,False,False,True
148,148,148.jpg,569.37,14.03,3.52,False,False,True
149,149,149.jpg,590.19,17.10,4.31,False,False,True
150,150,150.jpg,565.89,14.07,3.54,False,False,True
151,151,151.jpg,565.30,14.00,3.50,False,False,True
152,152,152.jpg,584.71,16.82,4.16,False,False,True
153,153,153.jpg,575.72,15.59,3.87,False,False,True
154,154,154.jpg,569.16,15.70,3.91,False,False,True
155,155,155.jpg,573.75,14.62,3.56,False,False,True
156,156,156.jpg,565.75,13.16,3.32,False,False,True
157,157,157.jpg,552.64,14.48,3.79,True,True,True
158,158,158.jpg,571.04,12.23,3.17,True,False,True
159,159,159.jpg,568.87,14.18,3.59,False,False,True
160,160,160.jpg,576.47,15.91,3.96,False,False,True
161,161,161.jpg,574.08,15.81,3.94,False,False,True
162,162,162.jpg,572.07,15.87,3.94,False,False,True
163,163,163.jpg,585.24,16.25,4.01,False,False,True
164,164,164.jpg,574.57,13.82,3.46,False,False,True
165,165,165.jpg,573.13,13.67,3.37,False,False,True
166,166,166.jpg,565.00,13.28,3.29,False,False,True
167,167,167.jpg,570.56,14.20,3.58,False,False,True
168,168,168.jpg,576.21,13.12,3.30,False,False,True
169,169,169.jpg,571.41,12.87,3.30,False,False,True
170,170,170.jpg,574.38,12.96,3.30,False,False,True
171,171,171.jpg,578.90,14.72,3.68,False,False,True
172,172,172.jpg,570.71,13.09,3.34,False,False,True
173,173,173.jpg,583.08,13.27,3.39,False,False,True
174,174,174.jpg,583.39,14.93,3.76,False,False,True
175,175,175.jpg,577.30,14.54,3.73,False,False,True
176,176,176.jpg,568.32,13.25,3.42,False,False,True
177,177,177.jpg,579.96,13.76,3.46,False,False,True
178,178,178.jpg,556.87,5.64,1.58,True,True,True
179,179,179.jpg,554.70,5.61,1.58,True,True,True
180,180,180.jpg,556.14,5.81,1.60,True,True,True
181,181,181.jpg,559.84,12.13,3.13,True,False,True
182,182,182.jpg,553.11,12.87,3.32,True,True,True
183,183,183.jpg,564.87,11.69,3.09,True,False,True
184,184,184.jpg,558.40,10.92,2.76,True,False,True
185,185,185.jpg,558.93,8.38,2.15,True,True,True
186,186,186.jpg,553.84,9.64,2.25,True,True,True
