processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
57,57,57.jpg,548.01,13.74,3.40,True,True,True
58,58,58.jpg,541.60,13.69,3.38,True,True,True
59,59,59.jpg,570.47,15.99,4.42,False,False,True
60,60,60.jpg,535.07,14.20,3.54,True,True,True
61,61,61.jpg,546.99,14.87,3.55,True,False,True
62,62,62.jpg,550.19,15.77,3.71,True,False,True
63,63,63.jpg,547.56,15.60,3.74,True,False,True
64,64,64.jpg,549.11,15.48,3.76,True,False,True
65,65,65.jpg,538.30,14.74,3.71,True,False,True
66,66,66.jpg,533.10,14.37,3.63,True,True,True
67,67,67.jpg,552.89,14.51,3.67,True,False,True
68,68,68.jpg,549.48,14.39,3.59,True,False,True
69,69,69.jpg,534.42,13.94,3.45,True,True,True
70,70,70.jpg,526.14,13.57,3.30,True,True,True
71,71,71.jpg,534.14,13.90,3.38,True,True,True
72,72,72.jpg,541.11,14.93,3.50,True,True,True
73,73,73.jpg,536.89,15.07,3.49,True,True,True
74,74,74.jpg,538.36,15.29,3.50,True,True,True
75,75,75.jpg,546.18,15.94,3.59,True,False,True
76,76,76.jpg,540.08,15.86,3.56,True,False,True
77,77,77.jpg,551.77,16.03,3.62,True,False,True
78,78,78.jpg,555.30,16.39,3.62,False,False,True
79,79,79.jpg,556.75,16.10,3.60,False,False,True
80,80,80.jpg,549.65,16.05,3.58,True,False,True
81,81,81.jpg,570.52,16.66,3.64,False,False,True
82,82,82.jpg,561.30,16.59,3.64,False,False,True
83,83,83.jpg,556.62,16.60,3.59,False,False,True
84,84,84.jpg,568.34,16.96,3.64,False,False,True
85,85,85.jpg,552.96,16.24,3.50,True,True,True
86,86,86.jpg,546.24,15.95,3.46,True,True,True
87,87,87.jpg,570.18,16.47,3.51,True,False,True
88,88,88.jpg,555.40,16.21,3.43,True,True,True
89,89,89.jpg,553.59,16.08,3.43,True,True,True
90,90,90.jpg,559.02,16.73,3.56,True,False,True
91,91,91.jpg,557.56,16.55,3.50,True,True,True
92,92,92.jpg,558.10,16.40,3.49,True,True,True
93,93,93.jpg,559.38,16.02,3.45,True,True,True
94,94,94.jpg,550.72,15.42,3.39,True,True,True
95,95,95.jpg,552.82,15.62,3.40,True,True,True
96,96,96.jpg,558.83,15.95,3.50,True,True,True
97,97,97.jpg,563.89,15.84,3.48,True,True,True
98,98,98.jpg,557.95,15.74,3.48,True,True,True
99,99,99.jpg,566.45,16.09,3.55,True,False,True
100,100,100.jpg,555.04,15.84,3.51,True,False,True
101,101,101.jpg,590.43,17.33,4.22,False,False,True
102,102,102.jpg,605.56,17.66,4.16,False,False,True
103,103,103.jpg,604.82,17.93,4.22,False,False,True
104,104,104.jpg,597.48,17.55,4.13,False,False,True
105,105,105.jpg,617.89,18.79,4.83,False,False,True
106,106,106.jpg,638.40,19.79,5.03,False,False,True
107,107,107.jpg,650.07,20.68,5.40,False,False,True
108,108,108.jpg,656.41,20.78,5.42,False,False,True
109,109,109.jpg,637.51,20.07,5.11,False,False,True
110,110,110.jpg,653.06,21.32,5.76,False,False,True
111,111,111.jpg,672.19,22.11,6.28,False,False,True
112,112,112.jpg,685.12,22.84,6.41,False,False,True
113,113,113.jpg,695.52,23.24,6.26,False,False,True
114,114,114.jpg,680.15,22.38,6.31,False,False,True
115,115,115.jpg,662.76,22.02,5.93,False,False,True
116,116,116.jpg,696.74,24.32,6.33,False,False,True
117,117,117.jpg,741.03,25.73,6.82,False,False,True
118,118,118.jpg,775.36,27.05,6.62,False,False,True
119,119,119.jpg,774.75,27.12,7.68,False,False,True
120,120,120.jpg,785.53,26.85,7.20,False,False,True
121,121,121.jpg,766.92,26.35,7.47,False,False,True
122,122,122.jpg,742.01,25.94,7.70,False,False,True
123,123,123.jpg,760.21,26.56,7.97,False,False,True
124,124,124.jpg,744.87,25.37,7.57,False,False,True
125,125,125.jpg,697.39,25.70,7.65,False,False,True
