processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
46,46,46.jpg,533.70,15.54,4.23,True,False,True
47,47,47.jpg,530.14,14.52,3.83,True,True,True
48,48,48.jpg,537.07,16.94,4.46,True,False,True
49,49,49.jpg,530.32,15.99,4.33,True,True,True
50,50,50.jpg,541.25,15.68,4.28,True,False,True
51,51,51.jpg,537.08,16.59,4.30,True,False,True
52,52,52.jpg,549.19,16.17,4.30,False,False,True
53,53,53.jpg,542.10,16.95,4.57,False,False,True
54,54,54.jpg,552.56,17.55,4.68,False,False,True
55,55,55.jpg,551.82,16.96,4.62,False,False,True
56,56,56.jpg,549.11,16.36,4.53,False,False,True
57,57,57.jpg,550.05,17.26,4.55,False,False,True
58,58,58.jpg,550.70,17.30,4.64,False,False,True
59,59,59.jpg,546.44,17.45,4.69,False,False,True
60,60,60.jpg,558.80,17.79,4.71,False,False,True
61,61,61.jpg,552.11,17.45,4.69,False,False,True
62,62,62.jpg,543.59,17.37,4.66,False,False,True
63,63,63.jpg,539.12,17.51,4.66,True,False,True
64,64,64.jpg,544.51,16.92,4.58,False,False,True
65,65,65.jpg,543.17,17.09,4.61,False,False,True
66,66,66.jpg,542.75,17.41,4.64,False,False,True
67,67,67.jpg,542.42,17.28,4.65,False,False,True
68,68,68.jpg,542.75,17.26,4.60,False,False,True
69,69,69.jpg,537.27,17.26,4.54,True,False,True
70,70,70.jpg,550.61,17.34,4.63,False,False,True
71,71,71.jpg,548.80,17.10,4.60,False,False,True
72,72,72.jpg,557.63,17.16,4.51,False,False,True
73,73,73.jpg,548.45,16.26,4.35,False,False,True
74,74,74.jpg,556.57,16.43,4.37,False,False,True
75,75,75.jpg,560.76,17.35,4.49,False,False,True
76,76,76.jpg,555.63,16.96,4.44,False,False,True
77,77,77.jpg,556.20,16.92,4.46,False,False,True
78,78,78.jpg,555.68,17.93,4.73,False,False,True
79,79,79.jpg,555.28,18.26,4.81,False,False,True
80,80,80.jpg,567.30,18.48,4.84,False,False,True
81,81,81.jpg,562.02,18.72,4.81,False,False,True
82,82,82.jpg,561.38,18.23,4.68,False,False,True
83,83,83.jpg,558.06,18.10,4.73,False,False,True
84,84,84.jpg,572.30,18.53,4.78,False,False,True
85,85,85.jpg,573.28,18.55,4.76,False,False,True
86,86,86.jpg,568.11,17.79,4.61,False,False,True
87,87,87.jpg,568.95,17.88,4.63,False,False,True
88,88,88.jpg,567.54,17.69,4.59,False,False,True
89,89,89.jpg,563.79,17.57,4.55,False,False,True
90,90,90.jpg,574.14,17.68,4.56,False,False,True
91,91,91.jpg,567.16,17.33,4.52,False,False,True
92,92,92.jpg,565.71,17.43,4.50,False,False,True
93,93,93.jpg,557.43,17.32,4.47,False,False,True
94,94,94.jpg,564.41,17.08,4.47,False,False,True
95,95,95.jpg,562.35,16.80,4.40,False,False,True
96,96,96.jpg,554.73,16.90,4.38,False,False,True
97,97,97.jpg,556.93,16.90,4.39,False,False,True
98,98,98.jpg,558.66,16.66,4.40,False,False,True
99,99,99.jpg,555.09,16.48,4.35,False,False,True
100,100,100.jpg,566.57,16.47,4.40,False,False,True
101,101,101.jpg,561.45,16.47,4.47,False,False,True
102,102,102.jpg,563.77,17.06,4.45,False,False,True
103,103,103.jpg,554.53,16.69,4.41,False,False,True
104,104,104.jpg,564.67,16.76,4.50,False,False,True
105,105,105.jpg,567.31,16.92,4.51,False,False,True
106,106,106.jpg,562.62,16.56,4.47,False,False,True
107,107,107.jpg,559.67,16.76,4.38,False,False,True
108,108,108.jpg,562.09,16.98,4.44,False,False,True
109,109,109.jpg,556.89,16.86,4.47,False,False,True
110,110,110.jpg,568.42,16.86,4.51,False,False,True
111,111,111.jpg,563.87,16.73,4.49,False,False,True
112,112,112.jpg,558.16,16.41,4.44,False,False,True
113,113,113.jpg,547.33,16.31,4.35,False,False,True
114,114,114.jpg,557.78,16.67,4.42,False,False,True
115,115,115.jpg,556.44,16.71,4.43,False,False,True
116,116,116.jpg,556.76,16.86,4.46,False,False,True
117,117,117.jpg,557.03,16.81,4.43,False,False,True
118,118,118.jpg,557.63,16.64,4.41,False,False,True
119,119,119.jpg,554.03,16.43,4.35,False,False,True
120,120,120.jpg,566.03,16.78,4.40,False,False,True
121,121,121.jpg,558.78,16.45,4.36,False,False,True
122,122,122.jpg,551.58,16.39,4.33,False,False,True
123,123,123.jpg,547.83,16.45,4.28,False,False,True
124,124,124.jpg,553.10,16.14,4.28,False,False,True
125,125,125.jpg,548.95,16.17,4.28,False,False,True
126,126,126.jpg,545.64,15.42,4.19,True,False,True
127,127,127.jpg,544.92,15.92,4.34,True,False,True
128,128,128.jpg,547.09,16.12,4.33,False,False,True
129,129,129.jpg,543.89,16.24,4.26,False,False,True
130,130,130.jpg,552.64,15.86,4.23,True,False,True
131,131,131.jpg,548.62,15.75,4.23,True,False,True
132,132,132.jpg,559.07,16.06,4.23,True,False,True
133,133,133.jpg,548.88,15.49,4.19,True,False,True
134,134,134.jpg,559.27,15.85,4.24,True,False,True
135,135,135.jpg,559.81,16.12,4.26,False,False,True
136,136,136.jpg,555.37,15.83,4.26,True,False,True
137,137,137.jpg,556.19,15.81,4.24,True,False,True
138,138,138.jpg,556.37,16.24,4.27,False,False,True
139,139,139.jpg,553.01,15.84,4.25,True,False,True
140,140,140.jpg,564.07,15.93,4.26,True,False,True
141,141,141.jpg,559.68,16.19,4.26,False,False,True
142,142,142.jpg,558.32,15.97,4.27,True,False,True
143,143,143.jpg,551.56,15.93,4.27,True,False,True
144,144,144.jpg,558.31,16.35,4.34,False,False,True
145,145,145.jpg,551.53,15.37,4.03,True,False,True
146,146,146.jpg,550.67,15.62,4.23,True,False,True
147,147,147.jpg,552.29,15.79,4.19,True,False,True
148,148,148.jpg,550.54,15.27,4.05,True,False,True
149,149,149.jpg,549.79,15.42,4.06,True,False,True
150,150,150.jpg,562.70,15.86,4.09,True,False,True
151,151,151.jpg,557.61,15.39,4.18,True,False,True
152,152,152.jpg,557.50,16.03,4.38,True,False,True
153,153,153.jpg,551.13,16.33,4.38,False,False,True
154,154,154.jpg,559.32,16.12,4.39,False,False,True
155,155,155.jpg,558.43,16.05,4.37,True,False,True
156,156,156.jpg,555.13,16.50,4.42,False,False,True
157,157,157.jpg,552.09,16.73,4.43,False,False,True
158,158,158.jpg,550.46,16.44,4.41,False,False,True
159,159,159.jpg,548.98,16.65,4.45,False,False,True
160,160,160.jpg,554.17,16.80,4.39,False,False,True
161,161,161.jpg,546.23,16.51,4.29,False,False,True
162,162,162.jpg,551.02,17.27,4.56,False,False,True
163,163,163.jpg,543.68,16.94,4.47,False,False,True
164,164,164.jpg,552.94,17.24,4.53,False,False,True
165,165,165.jpg,547.87,16.84,4.42,False,False,True
166,166,166.jpg,545.87,17.21,4.31,False,False,True
167,167,167.jpg,545.38,16.66,4.37,False,False,True
168,168,168.jpg,551.55,17.67,4.68,False,False,True
169,169,169.jpg,546.40,17.06,4.41,False,False,True
170,170,170.jpg,556.37,16.94,4.39,False,False,True
171,171,171.jpg,554.75,17.02,4.48,False,False,True
172,172,172.jpg,559.68,17.33,4.59,False,False,True
173,173,173.jpg,550.21,17.55,4.72,False,False,True
174,174,174.jpg,555.54,16.33,4.44,False,False,True
175,175,175.jpg,547.35,16.59,4.35,False,False,True
176,176,176.jpg,542.25,16.87,4.26,False,False,True
177,177,177.jpg,546.79,17.43,4.34,False,False,True
178,178,178.jpg,547.64,17.36,4.41,False,False,True
179,179,179.jpg,539.20,17.15,4.38,True,False,True
180,180,180.jpg,554.83,17.25,4.39,False,False,True
181,181,181.jpg,545.98,17.07,4.41,False,False,True
