processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
0,0,0.jpg,563.54,18.69,4.33,True,True,True
1,1,1.jpg,564.74,16.54,4.00,True,True,True
2,2,2.jpg,600.54,24.25,6.59,False,False,True
3,3,3.jpg,554.37,12.33,2.91,True,True,True
4,4,4.jpg,562.67,15.07,3.60,True,True,True
5,5,5.jpg,564.04,15.21,3.62,True,True,True
6,6,6.jpg,568.25,15.20,3.60,True,True,True
7,7,7.jpg,571.40,15.19,3.61,True,True,True
8,8,8.jpg,573.07,15.18,3.61,True,True,True
9,9,9.jpg,574.43,15.24,3.61,True,True,True
10,10,10.jpg,575.15,15.82,3.89,False,False,True
11,11,11.jpg,579.69,17.06,4.29,False,False,True
12,12,12.jpg,592.90,21.05,5.44,False,False,True
13,13,13.jpg,586.66,20.24,5.21,False,False,True
14,14,14.jpg,575.26,17.28,4.37,False,False,True
15,15,15.jpg,567.78,14.65,3.93,True,True,True
16,16,16.jpg,577.54,16.11,4.55,False,False,True
17,17,17.jpg,588.44,16.30,4.68,False,False,True
18,18,18.jpg,592.64,17.28,4.92,False,False,True
19,19,19.jpg,591.61,17.06,4.75,False,False,True
20,20,20.jpg,594.83,16.91,4.80,False,False,True
21,21,21.jpg,597.08,17.39,4.92,False,False,True
22,22,22.jpg,592.88,17.51,4.90,False,False,True
23,23,23.jpg,595.35,17.92,4.86,False,False,True
24,24,24.jpg,589.18,17.53,4.81,False,False,True
25,25,25.jpg,581.78,15.04,4.29,False,False,True
26,26,26.jpg,582.89,14.54,3.95,False,False,True
27,27,27.jpg,587.23,15.54,4.17,False,False,True
28,28,28.jpg,583.31,15.85,4.20,False,False,True
29,29,29.jpg,581.54,16.00,4.21,False,False,True
30,30,30.jpg,583.09,15.95,4.20,False,False,True
31,31,31.jpg,586.14,16.14,4.26,False,False,True
32,32,32.jpg,585.33,16.38,4.34,False,False,True
33,33,33.jpg,582.83,15.92,4.19,False,False,True
34,34,34.jpg,579.08,16.06,4.31,False,False,True
35,35,35.jpg,564.07,14.38,4.14,True,True,True
36,36,36.jpg,585.87,16.35,4.58,False,False,True
37,37,37.jpg,575.20,14.60,4.25,False,False,True
38,38,38.jpg,581.61,16.26,4.65,False,False,True
39,39,39.jpg,594.74,17.08,4.76,False,False,True
40,40,40.jpg,592.86,17.12,4.83,False,False,True
41,41,41.jpg,596.65,17.37,4.88,False,False,True
42,42,42.jpg,577.72,16.26,4.75,False,False,True
43,43,43.jpg,577.93,16.72,4.73,False,False,True
44,44,44.jpg,578.25,15.61,4.49,False,False,True
45,45,45.jpg,585.83,16.81,4.75,False,False,True
46,46,46.jpg,594.82,17.42,4.90,False,False,True
47,47,47.jpg,597.40,17.61,4.96,False,False,True
48,48,48.jpg,594.99,17.59,4.93,False,False,True
49,49,49.jpg,591.71,17.46,4.89,False,False,True
50,50,50.jpg,590.88,17.48,4.89,False,False,True
51,51,51.jpg,584.28,17.17,4.84,False,False,True
52,52,52.jpg,577.35,15.92,4.41,False,False,True
