processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
131,131,131.jpg,581.09,17.90,4.71,False,False,True
132,132,132.jpg,574.17,17.88,4.68,False,False,True
133,133,133.jpg,580.81,17.76,4.66,False,False,True
134,134,134.jpg,579.51,17.89,4.69,False,False,True
135,135,135.jpg,578.57,18.08,4.71,False,False,True
136,136,136.jpg,579.34,18.14,4.79,False,False,True
137,137,137.jpg,580.96,18.10,4.80,False,False,True
138,138,138.jpg,578.53,18.12,4.76,False,False,True
139,139,139.jpg,588.92,17.83,4.73,False,False,True
140,140,140.jpg,579.16,17.63,4.62,False,False,True
141,141,141.jpg,581.24,18.26,4.76,False,False,True
142,142,142.jpg,572.48,17.97,4.73,False,False,True
143,143,143.jpg,581.36,17.89,4.71,False,False,True
144,144,144.jpg,581.87,18.07,4.72,False,False,True
145,145,145.jpg,578.87,17.75,4.69,False,False,True
146,146,146.jpg,579.67,17.80,4.70,False,False,True
147,147,147.jpg,577.78,18.16,4.73,False,False,True
148,148,148.jpg,571.65,17.88,4.71,False,False,True
149,149,149.jpg,584.89,17.96,4.75,False,False,True
150,150,150.jpg,579.38,17.86,4.72,False,False,True
151,151,151.jpg,568.92,17.76,4.73,False,False,True
152,152,152.jpg,560.02,17.27,4.60,False,False,True
153,153,153.jpg,572.34,17.85,4.68,False,False,True
154,154,154.jpg,569.09,17.80,4.70,False,False,True
155,155,155.jpg,570.48,17.94,4.74,False,False,True
156,156,156.jpg,572.23,18.16,4.75,False,False,True
157,157,157.jpg,573.93,18.10,4.77,False,False,True
158,158,158.jpg,567.23,17.95,4.75,False,False,True
159,159,159.jpg,576.72,18.03,4.75,False,False,True
160,160,160.jpg,568.79,18.41,4.75,False,False,True
161,161,161.jpg,581.50,18.09,4.77,False,False,True
162,162,162.jpg,571.84,16.70,4.42,True,False,True
163,163,163.jpg,569.20,15.82,4.17,True,True,True
164,164,164.jpg,575.17,16.80,4.42,True,False,True
165,165,165.jpg,574.74,17.01,4.41,True,False,True
166,166,166.jpg,573.97,16.80,4.39,True,False,True
167,167,167.jpg,574.61,16.82,4.40,True,False,True
168,168,168.jpg,571.06,17.05,4.40,True,False,True
169,169,169.jpg,580.86,16.89,4.40,True,False,True
170,170,170.jpg,574.45,16.85,4.39,True,False,True
171,171,171.jpg,571.35,16.77,4.33,True,False,True
172,172,172.jpg,560.93,16.44,4.29,True,False,True
173,173,173.jpg,567.93,16.37,4.31,True,False,True
174,174,174.jpg,571.47,16.48,4.35,True,False,True
175,175,175.jpg,567.30,16.22,4.39,True,False,True
176,176,176.jpg,569.49,16.27,4.44,True,False,True
177,177,177.jpg,570.99,16.47,4.49,True,False,True
178,178,178.jpg,565.55,16.28,4.43,True,False,True
179,179,179.jpg,576.85,16.31,4.36,True,False,True
180,180,180.jpg,571.42,16.76,4.52,True,False,True
181,181,181.jpg,568.76,16.60,4.57,True,False,True
182,182,182.jpg,553.80,14.92,3.95,True,True,True
183,183,183.jpg,564.55,15.19,4.12,True,True,True
184,184,184.jpg,561.88,15.78,4.10,True,True,True
185,185,185.jpg,563.59,15.57,4.17,True,True,True
186,186,186.jpg,567.83,16.22,4.36,True,False,True
187,187,187.jpg,570.20,16.12,4.41,True,False,True
188,188,188.jpg,565.77,15.97,4.35,True,True,True
189,189,189.jpg,576.46,16.24,4.40,True,False,True
190,190,190.jpg,569.77,15.87,4.34,True,True,True
191,191,191.jpg,568.49,15.78,4.30,True,True,True
192,192,192.jpg,564.39,16.24,4.41,True,False,True
193,193,193.jpg,570.20,15.79,4.35,True,True,True
194,194,194.jpg,568.90,16.15,4.43,True,False,True
195,195,195.jpg,568.50,16.68,4.55,True,False,True
196,196,196.jpg,567.12,17.29,4.56,False,False,True
197,197,197.jpg,566.43,17.83,4.76,False,False,True
198,198,198.jpg,563.83,18.10,4.75,False,False,True
199,199,199.jpg,573.65,17.84,4.70,False,False,True
200,200,200.jpg,554.50,15.27,4.15,True,True,True
201,201,201.jpg,586.81,18.00,4.76,False,False,True
202,202,202.jpg,575.03,17.11,4.47,True,False,True
203,203,203.jpg,577.01,16.98,4.37,True,False,True
204,204,204.jpg,582.35,17.82,4.70,False,False,True
205,205,205.jpg,572.96,16.53,4.38,True,False,True
206,206,206.jpg,565.59,14.71,3.84,True,True,True
207,207,207.jpg,577.89,17.03,4.57,False,False,True
208,208,208.jpg,572.00,17.08,4.37,True,False,True
209,209,209.jpg,580.43,16.89,4.36,True,False,True
210,210,210.jpg,579.42,17.19,4.54,False,False,True
211,211,211.jpg,570.12,16.68,4.49,True,False,True
212,212,212.jpg,565.05,16.38,4.42,True,False,True
213,213,213.jpg,576.20,16.67,4.44,True,False,True
214,214,214.jpg,570.62,16.48,4.48,True,False,True
215,215,215.jpg,559.59,16.41,4.39,True,False,True
216,216,216.jpg,552.86,17.32,4.42,True,False,True
217,217,217.jpg,558.21,17.75,4.59,True,False,True
218,218,218.jpg,558.08,18.07,4.68,True,False,True
219,219,219.jpg,570.78,18.31,4.70,False,False,True
220,220,220.jpg,566.26,18.16,4.69,False,False,True
221,221,221.jpg,574.46,18.27,4.71,False,False,True
222,222,222.jpg,560.47,16.48,4.27,True,False,True
223,223,223.jpg,568.91,16.38,4.26,True,True,True
224,224,224.jpg,569.87,18.79,4.87,False,False,True
225,225,225.jpg,566.26,18.79,4.85,False,False,True
226,226,226.jpg,565.97,18.48,4.77,False,False,True
227,227,227.jpg,565.69,19.11,4.93,False,False,True
228,228,228.jpg,563.62,16.84,4.45,True,False,True
229,229,229.jpg,566.99,16.14,4.42,True,False,True
230,230,230.jpg,561.56,16.87,4.54,False,False,True
231,231,231.jpg,566.27,18.46,4.79,False,False,True
232,232,232.jpg,557.24,18.22,4.71,True,False,True
233,233,233.jpg,567.14,18.41,4.76,False,False,True
234,234,234.jpg,567.36,18.53,4.73,False,False,True
235,235,235.jpg,563.58,18.47,4.72,False,False,True
