processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
63,63,63.jpg,549.65,12.06,3.30,False,False,True
64,64,64.jpg,563.83,12.50,3.46,False,False,True
65,65,65.jpg,567.68,12.89,3.57,False,False,True
66,66,66.jpg,564.93,13.52,3.68,False,False,True
67,67,67.jpg,566.04,13.18,3.65,False,False,True
68,68,68.jpg,561.45,12.45,3.35,False,False,True
69,69,69.jpg,558.78,12.93,3.41,False,False,True
70,70,70.jpg,566.55,12.45,3.39,False,False,True
71,71,71.jpg,562.61,12.55,3.43,False,False,True
72,72,72.jpg,560.88,12.83,3.41,False,False,True
73,73,73.jpg,541.13,11.81,3.26,False,False,True
74,74,74.jpg,553.16,12.40,3.36,False,False,True
75,75,75.jpg,555.64,13.01,3.47,False,False,True
76,76,76.jpg,565.62,12.07,3.20,False,False,True
77,77,77.jpg,542.19,12.80,3.39,False,False,True
78,78,78.jpg,549.94,12.46,3.28,False,False,True
79,79,79.jpg,549.85,12.82,3.48,False,False,True
80,80,80.jpg,555.37,12.75,3.46,False,False,True
81,81,81.jpg,557.37,13.37,3.54,False,False,True
82,82,82.jpg,572.89,13.21,3.55,False,False,True
83,83,83.jpg,549.49,12.69,3.42,False,False,True
84,84,84.jpg,555.77,10.88,2.85,False,False,True
85,85,85.jpg,556.72,11.24,2.91,False,False,True
86,86,86.jpg,551.00,13.52,3.68,False,False,True
87,87,87.jpg,560.94,13.67,3.61,False,False,True
88,88,88.jpg,559.85,13.35,3.56,False,False,True
89,89,89.jpg,569.95,12.82,3.40,False,False,True
90,90,90.jpg,550.96,11.56,3.17,False,False,True
91,91,91.jpg,543.23,11.54,3.19,False,False,True
92,92,92.jpg,539.47,9.19,2.59,True,True,True
93,93,93.jpg,534.63,10.13,2.67,True,True,True
94,94,94.jpg,539.33,7.13,1.93,True,True,True
95,95,95.jpg,548.51,9.69,2.62,True,True,True
96,96,96.jpg,535.71,9.10,2.41,True,True,True
97,97,97.jpg,537.16,8.62,2.29,True,True,True
98,98,98.jpg,542.71,9.92,2.54,True,True,True
99,99,99.jpg,536.54,10.27,2.57,True,True,True
100,100,100.jpg,547.74,10.49,2.95,True,False,True
101,101,101.jpg,539.91,9.64,2.57,True,True,True
102,102,102.jpg,531.69,10.07,2.60,True,True,True
103,103,103.jpg,522.99,8.62,2.27,True,True,True
104,104,104.jpg,533.55,8.60,2.26,True,True,True
105,105,105.jpg,535.12,10.47,2.61,True,True,True
106,106,106.jpg,523.79,8.57,2.29,True,True,True
107,107,107.jpg,531.22,11.10,2.69,True,True,True
108,108,108.jpg,530.78,11.97,3.17,True,True,True
109,109,109.jpg,527.16,11.46,3.01,True,True,True
110,110,110.jpg,535.71,11.47,3.09,True,True,True
111,111,111.jpg,532.19,11.74,3.18,True,True,True
112,112,112.jpg,559.41,13.27,3.54,False,False,True
113,113,113.jpg,555.11,13.06,3.38,False,False,True
114,114,114.jpg,542.49,11.14,2.83,False,False,True
115,115,115.jpg,542.69,11.87,3.05,False,False,True
116,116,116.jpg,536.30,12.74,3.25,True,True,True
117,117,117.jpg,542.42,11.94,3.02,False,False,True
118,118,118.jpg,543.31,12.17,3.11,False,False,True
119,119,119.jpg,520.95,12.04,3.10,True,True,True
120,120,120.jpg,549.24,12.02,3.08,False,False,True
121,121,121.jpg,562.08,13.21,3.38,False,False,True
122,122,122.jpg,543.92,12.40,3.20,False,False,True
123,123,123.jpg,535.29,11.93,3.12,True,True,True
124,124,124.jpg,544.16,11.75,2.81,False,False,True
125,125,125.jpg,539.32,9.89,2.53,True,True,True
126,126,126.jpg,539.16,10.44,2.57,True,False,True
127,127,127.jpg,540.98,10.28,2.56,True,False,True
128,128,128.jpg,545.78,11.66,2.93,False,False,True
129,129,129.jpg,537.63,11.28,2.79,True,False,True
130,130,130.jpg,548.31,11.47,2.87,False,False,True
131,131,131.jpg,557.78,11.85,2.99,False,False,True
132,132,132.jpg,537.24,10.14,2.50,True,True,True
133,133,133.jpg,525.10,10.62,2.70,True,True,True
134,134,134.jpg,566.18,12.53,3.23,False,False,True
135,135,135.jpg,541.70,12.06,3.08,False,False,True
136,136,136.jpg,541.49,10.70,2.75,True,False,True
137,137,137.jpg,530.60,7.27,1.87,True,True,True
138,138,138.jpg,557.67,12.14,3.13,False,False,True
139,139,139.jpg,540.35,11.51,3.00,False,False,True
140,140,140.jpg,562.28,11.97,3.09,False,False,True
141,141,141.jpg,546.07,11.52,3.07,False,False,True
142,142,142.jpg,552.22,11.81,3.06,False,False,True
143,143,143.jpg,546.31,11.66,3.21,False,False,True
144,144,144.jpg,548.69,11.87,3.25,False,False,True
145,145,145.jpg,547.01,12.14,3.34,False,False,True
146,146,146.jpg,553.56,12.45,3.37,False,False,True
147,147,147.jpg,557.72,12.90,3.41,False,False,True
148,148,148.jpg,558.74,12.85,3.50,False,False,True
149,149,149.jpg,558.12,13.14,3.60,False,False,True
150,150,150.jpg,548.62,12.01,3.24,False,False,True
151,151,151.jpg,549.28,12.12,3.30,False,False,True
152,152,152.jpg,559.94,13.81,3.78,False,False,True
153,153,153.jpg,542.99,11.68,3.10,False,False,True
154,154,154.jpg,551.53,11.75,3.22,False,False,True
155,155,155.jpg,550.99,11.62,3.08,False,False,True
156,156,156.jpg,556.97,12.60,3.29,False,False,True
157,157,157.jpg,569.22,12.42,3.27,False,False,True
158,158,158.jpg,545.64,11.14,3.03,False,False,True
159,159,159.jpg,537.46,11.13,2.99,True,False,True
160,160,160.jpg,548.21,10.13,2.79,True,False,True
161,161,161.jpg,540.46,8.52,2.30,True,True,True
162,162,162.jpg,535.22,8.10,1.98,True,True,True
163,163,163.jpg,530.13,8.78,2.42,True,True,True
164,164,164.jpg,537.29,9.12,2.44,True,True,True
165,165,165.jpg,537.40,9.28,2.31,True,True,True
166,166,166.jpg,532.15,7.96,2.15,True,True,True
167,167,167.jpg,531.98,6.66,1.83,True,True,True
168,168,168.jpg,536.92,10.26,2.53,True,True,True
169,169,169.jpg,533.79,10.04,2.48,True,True,True
170,170,170.jpg,538.81,10.20,2.52,True,True,True
171,171,171.jpg,541.04,10.32,2.63,True,False,True
172,172,172.jpg,550.54,11.90,3.05,False,False,True
173,173,173.jpg,538.79,11.85,3.13,True,False,True
174,174,174.jpg,550.62,13.39,3.52,False,False,True
175,175,175.jpg,549.38,13.75,3.57,False,False,True
176,176,176.jpg,559.84,13.90,3.63,False,False,True
177,177,177.jpg,545.43,12.94,3.34,False,False,True
178,178,178.jpg,546.97,13.20,3.37,False,False,True
179,179,179.jpg,539.02,13.43,3.39,True,False,True
180,180,180.jpg,558.26,14.28,3.59,False,False,True
181,181,181.jpg,541.34,13.56,3.43,False,False,True
182,182,182.jpg,546.84,13.17,3.38,False,False,True
183,183,183.jpg,536.08,11.97,3.21,True,True,True
184,184,184.jpg,548.12,11.95,3.13,False,False,True
185,185,185.jpg,542.25,10.91,2.84,False,False,True
186,186,186.jpg,540.68,10.48,2.73,True,False,True
187,187,187.jpg,561.18,12.05,3.16,False,False,True
188,188,188.jpg,545.95,11.72,3.05,False,False,True
189,189,189.jpg,538.93,12.06,3.11,True,False,True
190,190,190.jpg,551.06,11.33,2.92,False,False,True
191,191,191.jpg,547.85,11.41,2.90,False,False,True
192,192,192.jpg,542.40,11.48,2.92,False,False,True
193,193,193.jpg,534.24,11.67,3.09,True,True,True
194,194,194.jpg,541.70,11.15,2.76,False,False,True
195,195,195.jpg,538.05,9.72,2.43,True,True,True
196,196,196.jpg,538.43,9.64,2.43,True,True,True
197,197,197.jpg,540.43,9.51,2.38,True,True,True
198,198,198.jpg,541.07,9.97,2.44,True,True,True
199,199,199.jpg,537.12,9.88,2.45,True,True,True
200,200,200.jpg,558.26,11.52,2.88,False,False,True
201,201,201.jpg,540.51,10.20,2.54,True,True,True
202,202,202.jpg,542.61,10.34,2.61,True,False,True
203,203,203.jpg,537.78,10.05,2.55,True,True,True
204,204,204.jpg,546.52,10.00,2.54,True,True,True
205,205,205.jpg,549.32,10.20,2.62,True,False,True
206,206,206.jpg,545.53,10.30,2.69,True,False,True
207,207,207.jpg,552.24,11.34,2.95,False,False,True
208,208,208.jpg,551.12,12.28,3.20,False,False,True
209,209,209.jpg,551.27,12.15,3.16,False,False,True
210,210,210.jpg,549.73,10.88,2.92,False,False,True
211,211,211.jpg,537.40,10.62,2.93,True,False,True
212,212,212.jpg,562.11,11.91,3.40,False,False,True
213,213,213.jpg,548.78,11.58,3.24,False,False,True
214,214,214.jpg,559.38,11.78,3.35,False,False,True
215,215,215.jpg,560.81,11.61,3.18,False,False,True
216,216,216.jpg,558.76,11.85,3.27,False,False,True
217,217,217.jpg,556.41,11.76,3.30,False,False,True
218,218,218.jpg,553.92,11.74,3.29,False,False,True
219,219,219.jpg,538.17,11.82,3.22,True,False,True
220,220,220.jpg,552.01,11.19,3.11,False,False,True
221,221,221.jpg,553.30,12.60,3.48,False,False,True
222,222,222.jpg,547.12,11.98,3.05,False,False,True
223,223,223.jpg,536.81,11.58,3.01,True,False,True
224,224,224.jpg,552.18,11.92,3.11,False,False,True
225,225,225.jpg,556.07,12.25,3.15,False,False,True
226,226,226.jpg,554.21,12.13,3.13,False,False,True
227,227,227.jpg,556.39,12.25,3.16,False,False,True
228,228,228.jpg,557.04,12.25,3.06,False,False,True
229,229,229.jpg,551.42,12.49,3.21,False,False,True
230,230,230.jpg,541.06,10.37,2.71,True,False,True
231,231,231.jpg,536.35,10.54,2.78,True,True,True
232,232,232.jpg,540.78,8.18,2.27,True,True,True
233,233,233.jpg,532.39,7.98,2.15,True,True,True
234,234,234.jpg,545.29,8.92,2.21,True,True,True
235,235,235.jpg,545.01,9.52,2.52,True,True,True
236,236,236.jpg,539.85,8.88,2.35,True,True,True
237,237,237.jpg,540.28,8.07,2.07,True,True,True
238,238,238.jpg,553.12,8.70,2.29,True,True,True
239,239,239.jpg,538.76,9.23,2.36,True,True,True
240,240,240.jpg,549.80,9.41,2.34,True,True,True
241,241,241.jpg,544.36,9.06,2.30,True,True,True
242,242,242.jpg,542.98,9.01,2.31,True,True,True
243,243,243.jpg,536.95,9.42,2.33,True,True,True
244,244,244.jpg,551.06,11.58,2.93,False,False,True
245,245,245.jpg,556.65,12.52,2.99,False,False,True
246,246,246.jpg,540.24,12.44,3.17,False,False,True
247,247,247.jpg,558.90,14.44,3.64,False,False,True
248,248,248.jpg,541.27,12.15,3.10,False,False,True
249,249,249.jpg,540.42,12.71,3.31,False,False,True
250,250,250.jpg,552.37,12.75,3.35,False,False,True
251,251,251.jpg,546.09,13.07,3.45,False,False,True
252,252,252.jpg,540.30,11.15,2.90,False,False,True
253,253,253.jpg,535.68,12.99,3.35,True,True,True
254,254,254.jpg,544.66,13.07,3.37,False,False,True
255,255,255.jpg,542.26,12.66,3.26,False,False,True
256,256,256.jpg,539.53,12.53,3.21,False,False,True
257,257,257.jpg,547.16,12.87,3.29,False,False,True
258,258,258.jpg,542.20,13.00,3.31,False,False,True
259,259,259.jpg,538.02,13.49,3.38,True,False,True
260,260,260.jpg,562.99,13.33,3.39,False,False,True
261,261,261.jpg,541.85,13.69,3.52,False,False,True
262,262,262.jpg,542.12,13.00,3.33,False,False,True
263,263,263.jpg,534.20,11.93,3.05,True,True,True
264,264,264.jpg,541.25,11.45,3.05,False,False,True
265,265,265.jpg,542.32,11.32,3.01,False,False,True
266,266,266.jpg,555.18,12.20,3.21,False,False,True
267,267,267.jpg,542.86,12.83,3.25,False,False,True
268,268,268.jpg,532.91,5.87,1.66,True,True,True
269,269,269.jpg,538.85,11.78,2.98,True,False,True
270,270,270.jpg,551.24,11.98,2.99,False,False,True
271,271,271.jpg,544.63,11.93,2.99,False,False,True
272,272,272.jpg,537.07,11.77,2.96,True,False,True
273,273,273.jpg,533.25,11.20,2.85,True,True,True
274,274,274.jpg,542.07,12.03,3.07,False,False,True
275,275,275.jpg,537.38,11.28,2.83,True,False,True
276,276,276.jpg,533.81,10.00,2.39,True,True,True
277,277,277.jpg,554.74,10.47,2.60,True,False,True
278,278,278.jpg,538.18,9.67,2.40,True,True,True
279,279,279.jpg,532.59,9.78,2.41,True,True,True
280,280,280.jpg,542.99,9.49,2.40,True,True,True
281,281,281.jpg,539.44,9.76,2.45,True,True,True
282,282,282.jpg,531.97,9.90,2.43,True,True,True
283,283,283.jpg,526.62,9.80,2.47,True,True,True
284,284,284.jpg,537.00,9.92,2.52,True,True,True
285,285,285.jpg,536.26,10.19,2.59,True,True,True
286,286,286.jpg,527.85,7.85,2.07,True,True,True
287,287,287.jpg,536.13,10.81,2.83,True,True,True
288,288,288.jpg,537.61,10.86,2.86,True,False,True
289,289,289.jpg,549.74,12.38,3.31,False,False,True
290,290,290.jpg,551.90,12.56,3.30,False,False,True
291,291,291.jpg,542.68,11.56,3.26,False,False,True
292,292,292.jpg,551.10,12.67,3.42,False,False,True
293,293,293.jpg,533.71,11.45,3.13,True,True,True
294,294,294.jpg,542.41,11.20,3.07,False,False,True
295,295,295.jpg,555.00,12.26,3.26,False,False,True
296,296,296.jpg,543.47,12.13,3.24,False,False,True
297,297,297.jpg,549.64,12.18,3.25,False,False,True
298,298,298.jpg,551.67,12.30,3.26,False,False,True
299,299,299.jpg,549.70,12.23,3.29,False,False,True
300,300,300.jpg,554.58,12.73,3.38,False,False,True
301,301,301.jpg,545.53,11.91,3.26,False,False,True
302,302,302.jpg,545.95,11.66,3.13,False,False,True
303,303,303.jpg,541.13,11.74,3.30,False,False,True
304,304,304.jpg,546.83,11.04,2.82,False,False,True
305,305,305.jpg,555.58,10.55,2.87,True,False,True
306,306,306.jpg,542.27,10.76,2.83,False,False,True
307,307,307.jpg,547.62,11.24,2.92,False,False,True
308,308,308.jpg,539.24,11.23,2.97,True,False,True
309,309,309.jpg,536.43,10.60,2.84,True,True,True
