processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
121,121,121.jpg,524.68,18.64,4.80,True,True,True
122,122,122.jpg,527.90,21.99,5.67,False,False,True
123,123,123.jpg,529.70,21.63,5.55,False,False,True
124,124,124.jpg,524.95,21.58,5.52,False,False,True
125,125,125.jpg,530.16,21.51,5.54,False,False,True
126,126,126.jpg,527.23,21.57,5.53,False,False,True
127,127,127.jpg,525.13,21.82,5.63,False,False,True
128,128,128.jpg,525.07,21.49,5.53,False,False,True
129,129,129.jpg,528.12,21.98,5.64,False,False,True
130,130,130.jpg,526.20,21.88,5.59,False,False,True
131,131,131.jpg,525.91,22.02,5.67,False,False,True
132,132,132.jpg,525.37,21.88,5.61,False,False,True
133,133,133.jpg,524.90,21.96,5.64,False,False,True
134,134,134.jpg,527.27,22.13,5.68,False,False,True
135,135,135.jpg,531.99,22.28,5.71,False,False,True
136,136,136.jpg,529.58,22.28,5.71,False,False,True
137,137,137.jpg,525.50,22.27,5.70,False,False,True
138,138,138.jpg,522.19,22.22,5.70,False,False,True
139,139,139.jpg,528.19,22.32,5.72,False,False,True
140,140,140.jpg,525.63,22.24,5.70,False,False,True
141,141,141.jpg,523.65,22.21,5.69,False,False,True
142,142,142.jpg,523.48,22.23,5.69,False,False,True
143,143,143.jpg,523.94,22.24,5.70,False,False,True
144,144,144.jpg,525.22,22.24,5.70,False,False,True
145,145,145.jpg,526.90,22.20,5.68,False,False,True
