processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
496,496,496.jpg,635.58,23.06,7.24,False,False,True
497,497,497.jpg,641.66,22.79,7.22,False,False,True
498,498,498.jpg,637.88,22.91,7.37,False,False,True
499,499,499.jpg,644.36,22.94,7.35,False,False,True
500,500,500.jpg,640.95,23.32,7.47,False,False,True
501,501,501.jpg,641.64,22.88,7.32,False,False,True
502,502,502.jpg,633.41,21.73,6.92,False,False,True
503,503,503.jpg,623.17,21.47,6.78,False,False,True
504,504,504.jpg,629.72,22.24,6.97,False,False,True
505,505,505.jpg,639.48,22.53,7.07,False,False,True
506,506,506.jpg,615.03,20.24,6.48,False,False,True
507,507,507.jpg,620.67,19.08,6.25,False,False,True
508,508,508.jpg,618.93,19.04,6.25,False,False,True
509,509,509.jpg,616.27,18.99,6.26,False,False,True
510,510,510.jpg,616.81,19.01,6.27,False,False,True
511,511,511.jpg,617.46,20.86,6.44,False,False,True
512,512,512.jpg,618.06,20.97,6.65,False,False,True
513,513,513.jpg,624.20,19.02,6.32,False,False,True
514,514,514.jpg,619.73,19.80,6.68,False,False,True
515,515,515.jpg,621.85,20.63,7.08,False,False,True
516,516,516.jpg,552.87,12.84,3.67,True,True,True
517,517,517.jpg,557.43,11.16,3.38,True,True,True
518,518,518.jpg,573.53,12.43,3.92,True,True,True
519,519,519.jpg,569.41,12.25,3.90,True,True,True
520,520,520.jpg,572.23,12.42,4.01,True,True,True
521,521,521.jpg,570.96,12.66,4.13,True,True,True
522,522,522.jpg,549.08,11.83,3.55,True,True,True
523,523,523.jpg,560.57,12.09,3.54,True,True,True
524,524,524.jpg,557.11,12.53,3.73,True,True,True
525,525,525.jpg,547.60,11.75,3.50,True,True,True
526,526,526.jpg,558.28,12.61,3.61,True,True,True
527,527,527.jpg,572.73,13.14,3.63,True,True,True
528,528,528.jpg,578.42,14.30,3.72,True,True,True
529,529,529.jpg,569.28,13.04,3.50,True,True,True
530,530,530.jpg,568.72,13.96,3.75,True,True,True
531,531,531.jpg,575.27,14.66,3.84,True,True,True
532,532,532.jpg,566.12,13.86,3.64,True,True,True
533,533,533.jpg,576.57,13.55,3.56,True,True,True
534,534,534.jpg,577.86,13.97,3.61,True,True,True
535,535,535.jpg,583.00,14.25,3.69,True,True,True
536,536,536.jpg,576.49,14.07,3.88,True,True,True
537,537,537.jpg,574.83,14.83,3.93,True,True,True
538,538,538.jpg,561.45,14.31,4.06,True,True,True
539,539,539.jpg,597.69,17.32,5.30,False,False,True
540,540,540.jpg,600.95,17.68,5.35,False,False,True
541,541,541.jpg,604.14,18.33,5.51,False,False,True
542,542,542.jpg,599.27,18.49,5.50,False,False,True
543,543,543.jpg,609.03,18.42,5.48,False,False,True
544,544,544.jpg,613.14,18.49,5.46,False,False,True
545,545,545.jpg,609.60,18.51,5.47,False,False,True
546,546,546.jpg,601.43,18.29,5.42,False,False,True
547,547,547.jpg,608.30,18.33,5.46,False,False,True
548,548,548.jpg,604.46,18.08,5.38,False,False,True
549,549,549.jpg,594.14,16.82,5.07,False,False,True
550,550,550.jpg,593.12,17.16,5.14,False,False,True
551,551,551.jpg,588.64,15.89,4.87,False,False,True
552,552,552.jpg,581.89,15.24,4.77,True,False,True
553,553,553.jpg,594.32,15.48,4.87,False,False,True
554,554,554.jpg,587.98,15.20,4.81,False,False,True
