processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
0,0,0.jpg,558.61,13.00,3.33,True,True,True
1,1,1.jpg,573.73,17.42,5.19,False,False,True
2,2,2.jpg,662.84,20.93,6.16,False,False,True
3,3,3.jpg,555.81,7.86,2.12,True,True,True
4,4,4.jpg,559.97,9.85,2.75,True,True,True
5,5,5.jpg,576.33,10.27,2.81,True,False,True
6,6,6.jpg,577.06,10.87,2.84,True,False,True
7,7,7.jpg,573.84,10.36,2.82,True,False,True
8,8,8.jpg,574.09,10.36,2.82,True,False,True
9,9,9.jpg,575.32,10.84,2.84,False,False,True
10,10,10.jpg,570.09,10.32,2.81,True,False,True
11,11,11.jpg,581.34,10.35,2.83,True,False,True
12,12,12.jpg,575.30,10.78,2.84,True,False,True
13,13,13.jpg,577.99,10.33,2.83,True,False,True
14,14,14.jpg,570.38,10.22,2.81,True,False,True
15,15,15.jpg,577.99,10.79,2.84,True,False,True
16,16,16.jpg,577.60,10.30,2.82,True,False,True
17,17,17.jpg,574.62,10.23,2.82,True,False,True
18,18,18.jpg,575.99,10.81,2.85,False,False,True
19,19,19.jpg,575.47,10.33,2.83,True,False,True
20,20,20.jpg,571.18,10.32,2.82,True,False,True
21,21,21.jpg,583.53,10.87,2.85,False,False,True
22,22,22.jpg,577.02,10.36,2.83,True,False,True
23,23,23.jpg,569.46,10.31,2.82,True,False,True
24,24,24.jpg,564.34,10.75,2.83,True,False,True
25,25,25.jpg,571.07,10.33,2.81,True,False,True
26,26,26.jpg,570.93,10.28,2.81,True,False,True
27,27,27.jpg,568.37,10.81,2.83,True,False,True
28,28,28.jpg,568.35,10.35,2.81,True,False,True
29,29,29.jpg,569.26,10.33,2.83,True,False,True
30,30,30.jpg,565.85,10.89,2.88,True,False,True
31,31,31.jpg,575.85,10.46,2.88,False,False,True
32,32,32.jpg,570.91,10.42,2.88,False,False,True
33,33,33.jpg,579.75,10.94,2.89,False,False,True
34,34,34.jpg,572.43,10.37,2.85,True,False,True
35,35,35.jpg,580.56,10.40,2.85,True,False,True
36,36,36.jpg,580.04,10.90,2.87,False,False,True
37,37,37.jpg,577.12,10.49,2.87,False,False,True
38,38,38.jpg,577.98,10.50,2.87,False,False,True
39,39,39.jpg,576.74,10.94,2.88,False,False,True
40,40,40.jpg,573.48,10.45,2.86,False,False,True
41,41,41.jpg,584.76,10.47,2.88,False,False,True
42,42,42.jpg,579.90,10.92,2.90,False,False,True
43,43,43.jpg,578.81,10.47,2.88,False,False,True
44,44,44.jpg,571.72,10.38,2.87,True,False,True
45,45,45.jpg,579.29,10.91,2.89,False,False,True
46,46,46.jpg,578.84,10.43,2.87,False,False,True
47,47,47.jpg,575.60,10.42,2.88,True,False,True
48,48,48.jpg,576.80,10.93,2.89,False,False,True
49,49,49.jpg,576.23,10.42,2.88,False,False,True
50,50,50.jpg,572.23,10.40,2.87,True,False,True
51,51,51.jpg,584.08,10.91,2.91,False,False,True
52,52,52.jpg,577.90,10.43,2.88,False,False,True
53,53,53.jpg,574.76,10.50,2.88,False,False,True
54,54,54.jpg,569.01,10.92,2.90,True,False,True
55,55,55.jpg,576.30,10.52,2.89,False,False,True
56,56,56.jpg,575.24,10.49,2.89,False,False,True
57,57,57.jpg,572.55,10.94,2.90,False,False,True
58,58,58.jpg,573.09,10.51,2.89,False,False,True
59,59,59.jpg,574.02,10.47,2.89,False,False,True
60,60,60.jpg,569.60,10.89,2.90,True,False,True
61,61,61.jpg,579.93,10.54,2.90,False,False,True
62,62,62.jpg,574.26,10.50,2.90,False,False,True
63,63,63.jpg,576.93,11.00,2.92,False,False,True
64,64,64.jpg,569.69,10.46,2.89,True,False,True
65,65,65.jpg,576.75,10.46,2.89,False,False,True
66,66,66.jpg,576.88,11.00,2.92,False,False,True
67,67,67.jpg,574.02,10.48,2.90,False,False,True
68,68,68.jpg,574.45,10.51,2.90,False,False,True
69,69,69.jpg,575.60,10.96,2.92,False,False,True
70,70,70.jpg,570.81,10.57,2.90,False,False,True
71,71,71.jpg,581.96,10.62,2.92,False,False,True
72,72,72.jpg,576.53,11.08,2.93,False,False,True
73,73,73.jpg,574.10,10.61,2.92,False,False,True
74,74,74.jpg,566.39,10.54,2.90,True,False,True
75,75,75.jpg,574.72,11.06,2.93,False,False,True
76,76,76.jpg,574.14,10.60,2.91,False,False,True
77,77,77.jpg,571.17,10.53,2.91,False,False,True
78,78,78.jpg,571.93,11.01,2.93,False,False,True
79,79,79.jpg,571.41,10.52,2.92,False,False,True
80,80,80.jpg,567.53,10.53,2.92,True,False,True
81,81,81.jpg,579.31,10.86,2.94,False,False,True
82,82,82.jpg,573.46,10.55,2.93,False,False,True
83,83,83.jpg,565.81,10.53,2.91,True,False,True
84,84,84.jpg,559.96,10.92,2.92,True,True,True
85,85,85.jpg,566.99,10.51,2.91,True,False,True
86,86,86.jpg,566.61,10.53,2.91,True,False,True
87,87,87.jpg,564.27,11.04,2.94,True,False,True
88,88,88.jpg,563.95,10.63,2.93,True,False,True
89,89,89.jpg,564.74,10.57,2.93,True,False,True
90,90,90.jpg,560.95,11.01,2.94,True,True,True
91,91,91.jpg,571.06,10.66,2.94,False,False,True
92,92,92.jpg,566.36,10.60,2.93,True,False,True
93,93,93.jpg,575.45,11.12,2.95,False,False,True
94,94,94.jpg,568.39,10.70,2.94,True,False,True
