processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
112,112,112.jpg,588.23,15.20,3.69,True,False,True
113,113,113.jpg,584.15,13.69,3.22,True,True,True
114,114,114.jpg,591.16,14.86,3.43,True,False,True
115,115,115.jpg,589.35,14.31,3.34,True,True,True
116,116,116.jpg,588.22,14.56,3.40,True,True,True
117,117,117.jpg,598.48,14.56,3.19,True,True,True
118,118,118.jpg,553.96,9.35,2.49,True,True,True
119,119,119.jpg,583.84,13.81,3.22,True,True,True
120,120,120.jpg,587.61,14.24,3.29,True,True,True
121,121,121.jpg,549.94,9.56,2.58,True,True,True
122,122,122.jpg,545.62,9.66,2.61,True,True,True
123,123,123.jpg,583.50,15.51,3.54,False,False,True
124,124,124.jpg,593.89,16.69,3.95,False,False,True
125,125,125.jpg,600.74,17.07,4.03,False,False,True
126,126,126.jpg,605.49,17.79,4.15,False,False,True
127,127,127.jpg,615.30,17.97,4.19,False,False,True
128,128,128.jpg,617.53,17.89,4.14,False,False,True
129,129,129.jpg,629.93,18.02,4.16,False,False,True
130,130,130.jpg,621.43,17.83,4.12,False,False,True
131,131,131.jpg,632.85,18.06,4.17,False,False,True
132,132,132.jpg,634.52,18.32,4.22,False,False,True
133,133,133.jpg,626.44,17.95,4.14,False,False,True
134,134,134.jpg,614.84,16.29,3.79,False,False,True
135,135,135.jpg,620.56,16.92,3.89,False,False,True
136,136,136.jpg,626.85,17.44,4.11,False,False,True
137,137,137.jpg,649.87,17.78,4.22,False,False,True
138,138,138.jpg,644.91,17.87,4.20,False,False,True
139,139,139.jpg,632.85,17.33,4.09,False,False,True
140,140,140.jpg,627.35,17.12,4.00,False,False,True
141,141,141.jpg,622.87,17.69,4.18,False,False,True
142,142,142.jpg,612.09,16.13,3.88,False,False,True
143,143,143.jpg,616.89,15.49,3.90,False,False,True
144,144,144.jpg,609.94,15.80,3.67,False,False,True
145,145,145.jpg,597.65,14.78,3.36,True,False,True
146,146,146.jpg,605.67,16.99,3.80,False,False,True
147,147,147.jpg,612.56,19.14,4.49,False,False,True
148,148,148.jpg,617.56,17.26,3.89,False,False,True
149,149,149.jpg,619.73,17.63,4.04,False,False,True
150,150,150.jpg,649.28,19.16,4.22,False,False,True
151,151,151.jpg,648.85,18.97,4.20,False,False,True
152,152,152.jpg,624.58,17.56,3.96,False,False,True
153,153,153.jpg,613.87,16.81,3.83,False,False,True
154,154,154.jpg,617.27,16.94,3.86,False,False,True
155,155,155.jpg,621.88,17.10,3.87,False,False,True
156,156,156.jpg,620.47,17.40,3.88,False,False,True
157,157,157.jpg,628.61,17.02,3.84,False,False,True
158,158,158.jpg,617.59,16.83,3.80,False,False,True
159,159,159.jpg,622.62,17.15,3.81,False,False,True
160,160,160.jpg,616.60,16.95,3.80,False,False,True
161,161,161.jpg,621.10,16.99,3.82,False,False,True
162,162,162.jpg,621.69,17.20,3.82,False,False,True
163,163,163.jpg,617.84,16.97,3.80,False,False,True
164,164,164.jpg,623.20,17.36,3.84,False,False,True
165,165,165.jpg,628.81,17.63,3.86,False,False,True
166,166,166.jpg,621.83,17.41,3.83,False,False,True
167,167,167.jpg,632.68,17.45,3.85,False,False,True
168,168,168.jpg,628.62,17.54,3.83,False,False,True
169,169,169.jpg,623.90,17.36,3.82,False,False,True
170,170,170.jpg,622.25,17.65,3.91,False,False,True
171,171,171.jpg,628.81,17.62,3.86,False,False,True
172,172,172.jpg,623.40,17.33,3.80,False,False,True
173,173,173.jpg,624.45,17.43,3.84,False,False,True
174,174,174.jpg,620.65,17.42,3.81,False,False,True
175,175,175.jpg,620.79,17.28,3.84,False,False,True
176,176,176.jpg,617.87,17.32,3.85,False,False,True
177,177,177.jpg,631.47,17.58,3.88,False,False,True
178,178,178.jpg,627.45,17.51,3.90,False,False,True
179,179,179.jpg,618.19,17.51,3.91,False,False,True
180,180,180.jpg,613.04,17.59,3.91,False,False,True
181,181,181.jpg,620.82,17.53,3.94,False,False,True
182,182,182.jpg,618.34,17.43,3.92,False,False,True
183,183,183.jpg,615.54,17.48,3.88,False,False,True
184,184,184.jpg,613.66,17.35,3.87,False,False,True
185,185,185.jpg,616.24,17.31,3.87,False,False,True
186,186,186.jpg,611.60,17.43,3.87,False,False,True
187,187,187.jpg,623.35,17.39,3.88,False,False,True
188,188,188.jpg,618.34,17.36,3.88,False,False,True
189,189,189.jpg,623.25,17.25,3.91,False,False,True
190,190,190.jpg,615.55,17.25,3.90,False,False,True
191,191,191.jpg,623.11,17.30,3.91,False,False,True
192,192,192.jpg,624.17,17.25,3.88,False,False,True
193,193,193.jpg,616.24,17.02,3.84,False,False,True
194,194,194.jpg,620.22,17.07,3.83,False,False,True
195,195,195.jpg,619.35,17.23,3.83,False,False,True
196,196,196.jpg,615.94,17.06,3.81,False,False,True
197,197,197.jpg,629.15,17.24,3.83,False,False,True
198,198,198.jpg,625.62,17.38,3.86,False,False,True
199,199,199.jpg,621.87,17.18,3.83,False,False,True
200,200,200.jpg,615.76,17.02,3.79,False,False,True
201,201,201.jpg,622.96,17.28,3.80,False,False,True
202,202,202.jpg,621.70,17.10,3.79,False,False,True
203,203,203.jpg,619.83,17.11,3.81,False,False,True
204,204,204.jpg,621.66,17.30,3.79,False,False,True
205,205,205.jpg,621.08,17.10,3.79,False,False,True
