processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
61,61,61.jpg,633.55,23.72,5.61,False,False,True
62,62,62.jpg,634.41,23.36,5.50,True,False,True
63,63,63.jpg,642.30,23.40,5.54,True,False,True
64,64,64.jpg,640.72,23.76,5.58,False,False,True
65,65,65.jpg,635.86,23.64,5.57,False,False,True
66,66,66.jpg,644.30,23.89,5.62,False,False,True
67,67,67.jpg,644.41,23.74,5.59,False,False,True
68,68,68.jpg,639.22,23.82,5.58,False,False,True
69,69,69.jpg,641.52,23.70,5.57,False,False,True
70,70,70.jpg,642.08,23.92,5.64,False,False,True
71,71,71.jpg,637.40,23.67,5.59,False,False,True
72,72,72.jpg,640.64,23.46,5.58,True,False,True
73,73,73.jpg,638.08,23.86,5.66,False,False,True
74,74,74.jpg,640.81,24.21,5.75,False,False,True
75,75,75.jpg,638.55,23.55,5.56,False,False,True
76,76,76.jpg,647.73,23.94,5.67,False,False,True
77,77,77.jpg,650.73,24.31,5.78,False,False,True
78,78,78.jpg,649.39,24.60,5.82,False,False,True
79,79,79.jpg,647.88,24.53,5.84,False,False,True
80,80,80.jpg,648.33,24.56,5.79,False,False,True
81,81,81.jpg,641.70,23.71,5.60,False,False,True
82,82,82.jpg,653.55,24.27,5.71,False,False,True
83,83,83.jpg,646.84,24.10,5.68,False,False,True
84,84,84.jpg,646.32,24.19,5.70,False,False,True
85,85,85.jpg,638.47,23.99,5.67,False,False,True
86,86,86.jpg,645.87,24.17,5.69,False,False,True
87,87,87.jpg,646.49,23.99,5.67,False,False,True
88,88,88.jpg,645.22,24.19,5.70,False,False,True
89,89,89.jpg,646.49,24.10,5.68,False,False,True
90,90,90.jpg,644.03,24.13,5.67,False,False,True
91,91,91.jpg,641.95,24.02,5.66,False,False,True
92,92,92.jpg,655.05,24.26,5.70,False,False,True
93,93,93.jpg,648.36,23.98,5.66,False,False,True
94,94,94.jpg,639.97,23.94,5.62,False,False,True
95,95,95.jpg,635.17,23.75,5.58,False,False,True
96,96,96.jpg,643.89,24.24,5.70,False,False,True
97,97,97.jpg,643.05,24.14,5.71,False,False,True
98,98,98.jpg,640.05,24.18,5.71,False,False,True
99,99,99.jpg,638.10,23.98,5.65,False,False,True
100,100,100.jpg,635.16,24.06,5.67,False,False,True
101,101,101.jpg,633.14,24.04,5.70,False,False,True
102,102,102.jpg,644.58,24.37,5.75,False,False,True
103,103,103.jpg,640.23,24.15,5.72,False,False,True
104,104,104.jpg,648.84,24.38,5.75,False,False,True
105,105,105.jpg,638.20,23.73,5.59,False,False,True
106,106,106.jpg,653.01,24.13,5.66,False,False,True
107,107,107.jpg,650.21,23.94,5.62,False,False,True
108,108,108.jpg,645.18,24.05,5.64,False,False,True
109,109,109.jpg,643.09,23.82,5.61,False,False,True
110,110,110.jpg,648.44,24.11,5.68,False,False,True
111,111,111.jpg,643.96,23.90,5.65,False,False,True
112,112,112.jpg,655.86,24.20,5.74,False,False,True
113,113,113.jpg,651.76,24.01,5.70,False,False,True
114,114,114.jpg,651.00,24.23,5.72,False,False,True
115,115,115.jpg,643.43,23.88,5.63,False,False,True
116,116,116.jpg,650.03,24.07,5.64,False,False,True
117,117,117.jpg,648.71,23.92,5.66,False,False,True
118,118,118.jpg,652.23,24.50,5.76,False,False,True
119,119,119.jpg,650.51,24.11,5.67,False,False,True
120,120,120.jpg,645.06,24.00,5.65,False,False,True
121,121,121.jpg,641.53,23.88,5.62,False,False,True
122,122,122.jpg,654.01,24.09,5.66,False,False,True
123,123,123.jpg,643.90,23.75,5.58,False,False,True
124,124,124.jpg,644.93,24.23,5.69,False,False,True
125,125,125.jpg,639.22,23.96,5.66,False,False,True
126,126,126.jpg,646.63,24.14,5.67,False,False,True
127,127,127.jpg,647.77,24.01,5.66,False,False,True
128,128,128.jpg,646.58,24.20,5.70,False,False,True
129,129,129.jpg,647.97,24.13,5.69,False,False,True
130,130,130.jpg,647.96,24.24,5.71,False,False,True
131,131,131.jpg,643.05,24.10,5.69,False,False,True
132,132,132.jpg,653.65,24.48,5.78,False,False,True
133,133,133.jpg,650.93,24.34,5.78,False,False,True
134,134,134.jpg,651.57,24.53,5.80,False,False,True
135,135,135.jpg,638.35,24.16,5.74,False,False,True
136,136,136.jpg,649.98,24.45,5.76,False,False,True
137,137,137.jpg,653.79,24.80,5.84,False,False,True
138,138,138.jpg,648.69,24.85,5.85,False,False,True
139,139,139.jpg,643.68,24.38,5.74,False,False,True
140,140,140.jpg,799.25,32.31,7.71,False,False,True
141,141,141.jpg,634.71,23.64,5.55,True,False,True
142,142,142.jpg,642.11,23.77,5.57,False,False,True
143,143,143.jpg,641.84,23.91,5.60,False,False,True
144,144,144.jpg,650.04,24.36,5.74,False,False,True
145,145,145.jpg,641.42,23.89,5.64,False,False,True
146,146,146.jpg,648.42,23.91,5.59,False,False,True
147,147,147.jpg,647.20,23.70,5.55,True,False,True
148,148,148.jpg,647.74,23.93,5.60,False,False,True
149,149,149.jpg,644.54,23.56,5.49,True,False,True
150,150,150.jpg,642.77,23.49,5.56,True,False,True
151,151,151.jpg,643.86,23.60,5.51,True,False,True
152,152,152.jpg,646.99,23.87,5.62,False,False,True
153,153,153.jpg,639.10,23.50,5.51,True,False,True
154,154,154.jpg,640.67,23.98,5.63,False,False,True
155,155,155.jpg,631.23,23.41,5.50,True,False,True
156,156,156.jpg,635.99,23.79,5.60,False,False,True
157,157,157.jpg,630.71,23.46,5.56,True,False,True
158,158,158.jpg,629.73,23.84,5.69,True,False,True
159,159,159.jpg,630.26,23.83,5.67,True,False,True
160,160,160.jpg,629.14,23.87,5.68,True,False,True
161,161,161.jpg,626.68,23.75,5.64,True,False,True
162,162,162.jpg,637.30,24.16,5.78,False,False,True
163,163,163.jpg,626.78,23.64,5.65,True,False,True
164,164,164.jpg,624.86,23.18,5.58,True,False,True
165,165,165.jpg,629.89,23.59,5.67,True,False,True
166,166,166.jpg,633.33,23.72,5.65,False,False,True
167,167,167.jpg,631.11,23.23,5.54,True,False,True
168,168,168.jpg,630.54,23.73,5.66,False,False,True
169,169,169.jpg,636.61,23.54,5.64,False,False,True
170,170,170.jpg,627.59,23.10,5.56,True,False,True
171,171,171.jpg,639.31,24.35,5.86,False,False,True
172,172,172.jpg,634.77,23.50,5.71,True,False,True
173,173,173.jpg,629.49,23.16,5.66,True,False,True
174,174,174.jpg,638.64,23.92,5.62,False,False,True
175,175,175.jpg,632.03,23.85,5.66,False,False,True
176,176,176.jpg,636.46,23.55,5.52,True,False,True
177,177,177.jpg,641.23,23.95,5.75,False,False,True
178,178,178.jpg,641.64,24.30,5.79,False,False,True
179,179,179.jpg,643.91,24.28,5.80,False,False,True
180,180,180.jpg,643.56,24.16,5.77,False,False,True
181,181,181.jpg,636.65,24.11,5.76,False,False,True
182,182,182.jpg,654.74,24.38,5.79,False,False,True
183,183,183.jpg,645.20,23.63,5.65,False,False,True
184,184,184.jpg,635.39,24.03,5.78,False,False,True
185,185,185.jpg,638.04,24.72,5.99,False,False,True
186,186,186.jpg,637.99,24.09,5.79,False,False,True
187,187,187.jpg,638.35,23.85,5.72,False,False,True
188,188,188.jpg,634.78,23.99,5.75,False,False,True
189,189,189.jpg,635.31,23.76,5.70,False,False,True
190,190,190.jpg,638.25,24.17,5.82,False,False,True
191,191,191.jpg,635.10,24.28,5.82,False,False,True
192,192,192.jpg,647.55,24.91,6.00,False,False,True
193,193,193.jpg,636.74,23.99,5.78,False,False,True
194,194,194.jpg,640.85,24.47,5.80,False,False,True
195,195,195.jpg,629.20,23.80,5.69,True,False,True
196,196,196.jpg,635.83,24.10,5.74,False,False,True
197,197,197.jpg,634.29,24.00,5.74,False,False,True
198,198,198.jpg,632.81,23.96,5.72,False,False,True
199,199,199.jpg,625.56,23.21,5.63,True,False,True
200,200,200.jpg,628.83,23.75,5.65,True,False,True
201,201,201.jpg,626.80,23.63,5.69,True,False,True
202,202,202.jpg,649.86,24.35,5.78,False,False,True
203,203,203.jpg,631.40,23.24,5.59,True,False,True
204,204,204.jpg,643.83,24.34,5.83,False,False,True
205,205,205.jpg,621.34,23.03,5.59,True,True,True
206,206,206.jpg,621.79,22.60,5.48,True,True,True
207,207,207.jpg,630.40,22.77,5.41,True,True,True
208,208,208.jpg,630.13,23.69,5.74,True,False,True
209,209,209.jpg,628.68,23.34,5.51,True,False,True
210,210,210.jpg,629.78,23.21,5.45,True,True,True
211,211,211.jpg,626.16,23.22,5.51,True,False,True
212,212,212.jpg,639.93,23.51,5.50,True,False,True
213,213,213.jpg,634.28,23.21,5.48,True,False,True
214,214,214.jpg,627.13,23.43,5.53,True,False,True
215,215,215.jpg,625.35,23.41,5.52,True,False,True
216,216,216.jpg,631.46,23.60,5.50,True,False,True
217,217,217.jpg,629.62,23.35,5.46,True,False,True
218,218,218.jpg,623.87,23.43,5.51,True,False,True
219,219,219.jpg,625.23,23.12,5.45,True,True,True
220,220,220.jpg,634.04,24.29,5.73,False,False,True
221,221,221.jpg,621.35,23.52,5.59,True,True,True
222,222,222.jpg,626.36,23.34,5.51,True,False,True
223,223,223.jpg,626.09,23.61,5.63,True,False,True
224,224,224.jpg,635.16,23.78,5.66,False,False,True
225,225,225.jpg,630.50,24.15,5.91,True,False,True
226,226,226.jpg,637.45,23.68,5.58,False,False,True
227,227,227.jpg,638.13,23.55,5.53,True,False,True
228,228,228.jpg,642.04,23.71,5.53,True,False,True
229,229,229.jpg,635.56,23.59,5.53,True,False,True
230,230,230.jpg,640.41,24.20,5.75,False,False,True
231,231,231.jpg,630.34,23.40,5.51,True,False,True
232,232,232.jpg,644.73,24.09,5.70,False,False,True
233,233,233.jpg,642.82,24.21,5.70,False,False,True
234,234,234.jpg,634.43,23.58,5.56,False,False,True
235,235,235.jpg,629.48,23.53,5.62,True,False,True
236,236,236.jpg,640.34,23.95,5.72,False,False,True
237,237,237.jpg,637.50,23.82,5.75,False,False,True
238,238,238.jpg,633.79,23.97,5.68,False,False,True
239,239,239.jpg,640.92,24.27,5.77,False,False,True
240,240,240.jpg,641.89,24.44,5.79,False,False,True
241,241,241.jpg,620.44,23.03,5.52,True,True,True
242,242,242.jpg,637.77,23.72,5.68,False,False,True
243,243,243.jpg,628.03,23.07,5.56,True,False,True
244,244,244.jpg,626.85,23.52,5.60,True,False,True
245,245,245.jpg,623.64,23.67,5.68,True,False,True
246,246,246.jpg,638.59,24.01,5.71,False,False,True
247,247,247.jpg,637.28,23.76,5.68,False,False,True
248,248,248.jpg,609.20,22.28,5.48,True,True,True
249,249,249.jpg,639.64,24.59,5.86,False,False,True
250,250,250.jpg,623.81,23.40,5.68,True,False,True
251,251,251.jpg,609.44,22.42,5.49,True,True,True
252,252,252.jpg,620.45,22.26,5.42,True,True,True
253,253,253.jpg,617.43,22.64,5.53,True,True,True
254,254,254.jpg,622.15,22.85,5.57,True,True,True
255,255,255.jpg,619.53,23.32,5.60,True,True,True
