processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
174,174,174.jpg,592.99,17.61,4.21,False,False,True
175,175,175.jpg,575.37,16.36,3.95,False,False,True
176,176,176.jpg,564.80,15.97,3.92,False,False,True
177,177,177.jpg,574.54,16.11,3.94,False,False,True
178,178,178.jpg,581.20,17.40,4.19,False,False,True
179,179,179.jpg,558.16,15.16,3.90,False,False,True
180,180,180.jpg,546.97,14.74,3.85,True,True,True
181,181,181.jpg,557.23,14.98,3.90,False,False,True
182,182,182.jpg,564.79,15.36,4.12,False,False,True
183,183,183.jpg,571.17,14.91,3.81,False,False,True
184,184,184.jpg,598.13,17.70,4.29,False,False,True
185,185,185.jpg,601.22,18.64,4.41,False,False,True
186,186,186.jpg,614.44,21.93,5.28,False,False,True
187,187,187.jpg,616.17,20.01,4.78,False,False,True
188,188,188.jpg,595.46,19.36,4.66,False,False,True
189,189,189.jpg,635.14,20.03,4.83,False,False,True
190,190,190.jpg,627.88,20.09,4.85,False,False,True
191,191,191.jpg,637.77,20.30,4.89,False,False,True
192,192,192.jpg,637.04,20.95,4.99,False,False,True
193,193,193.jpg,620.58,20.74,4.93,False,False,True
194,194,194.jpg,586.64,19.20,4.69,False,False,True
195,195,195.jpg,583.94,19.17,4.71,False,False,True
196,196,196.jpg,641.37,22.67,5.39,False,False,True
197,197,197.jpg,659.75,24.90,6.30,False,False,True
198,198,198.jpg,660.72,25.75,6.60,False,False,True
199,199,199.jpg,647.55,25.64,6.59,False,False,True
200,200,200.jpg,642.78,25.58,6.57,False,False,True
201,201,201.jpg,650.24,25.74,6.61,False,False,True
202,202,202.jpg,576.26,23.52,6.21,False,False,True
203,203,203.jpg,600.12,25.47,6.62,False,False,True
204,204,204.jpg,640.08,26.35,6.64,False,False,True
205,205,205.jpg,641.40,22.21,5.69,False,False,True
206,206,206.jpg,633.58,22.02,5.69,False,False,True
207,207,207.jpg,661.67,24.99,6.24,False,False,True
