processed_index,original_index,filename,laplacian,tenengrad,fft,is_blurry_percentile,is_blurry_stddev,is_blurry_fixed
46,46,46.jpg,554.41,7.44,2.16,True,True,True
47,47,47.jpg,564.85,15.41,4.18,False,False,True
48,48,48.jpg,570.53,16.49,4.48,False,False,True
49,49,49.jpg,565.90,16.31,4.43,False,False,True
50,50,50.jpg,565.85,16.67,4.53,False,False,True
51,51,51.jpg,578.76,16.62,4.49,False,False,True
52,52,52.jpg,573.58,16.49,4.42,False,False,True
53,53,53.jpg,573.20,16.54,4.40,False,False,True
54,54,54.jpg,567.35,16.57,4.38,False,False,True
55,55,55.jpg,575.52,16.49,4.42,False,False,True
56,56,56.jpg,571.03,16.56,4.41,False,False,True
57,57,57.jpg,568.57,16.56,4.47,False,False,True
58,58,58.jpg,559.44,15.74,4.32,False,False,True
59,59,59.jpg,561.41,15.60,4.26,False,False,True
60,60,60.jpg,559.01,16.10,4.44,False,False,True
61,61,61.jpg,570.53,16.23,4.45,False,False,True
62,62,62.jpg,568.32,16.12,4.41,False,False,True
63,63,63.jpg,587.33,16.38,4.35,False,False,True
64,64,64.jpg,578.75,16.07,4.27,False,False,True
65,65,65.jpg,585.89,15.82,4.18,False,False,True
66,66,66.jpg,577.10,16.30,4.41,False,False,True
67,67,67.jpg,553.72,8.49,2.47,False,True,True
68,68,68.jpg,563.69,11.57,3.21,False,False,True
69,69,69.jpg,551.54,6.66,1.75,True,True,True
70,70,70.jpg,549.54,6.47,1.84,True,True,True
71,71,71.jpg,559.31,6.30,1.79,True,True,True
72,72,72.jpg,554.07,6.91,1.82,True,True,True
73,73,73.jpg,547.32,6.44,1.81,True,True,True
74,74,74.jpg,540.29,6.30,1.79,True,True,True
75,75,75.jpg,569.23,13.11,3.38,False,False,True
76,76,76.jpg,574.25,16.63,4.51,False,False,True
77,77,77.jpg,581.65,16.67,4.50,False,False,True
78,78,78.jpg,568.57,15.31,4.14,False,False,True
79,79,79.jpg,563.13,13.42,3.65,False,False,True
80,80,80.jpg,551.63,12.14,3.41,True,False,True
81,81,81.jpg,550.71,6.83,1.75,True,True,True
82,82,82.jpg,545.85,6.28,1.69,True,True,True
83,83,83.jpg,554.27,6.31,1.69,True,True,True
84,84,84.jpg,549.02,7.18,1.80,True,True,True
85,85,85.jpg,560.12,6.95,2.04,True,True,True
86,86,86.jpg,594.13,15.95,4.23,False,False,True
87,87,87.jpg,596.84,17.51,4.72,False,False,True
88,88,88.jpg,582.24,16.28,4.41,False,False,True
89,89,89.jpg,590.20,16.88,4.53,False,False,True
90,90,90.jpg,588.90,16.90,4.52,False,False,True
91,91,91.jpg,600.31,17.05,4.56,False,False,True
92,92,92.jpg,595.11,17.06,4.59,False,False,True
93,93,93.jpg,595.90,17.19,4.60,False,False,True
94,94,94.jpg,587.42,17.17,4.61,False,False,True
95,95,95.jpg,583.20,16.56,4.49,False,False,True
96,96,96.jpg,595.18,17.24,4.56,False,False,True
97,97,97.jpg,589.27,17.20,4.55,False,False,True
98,98,98.jpg,576.26,16.10,4.35,False,False,True
99,99,99.jpg,585.21,16.39,4.47,False,False,True
100,100,100.jpg,577.02,16.43,4.50,False,False,True
101,101,101.jpg,591.71,16.79,4.60,False,False,True
102,102,102.jpg,589.43,16.91,4.62,False,False,True
103,103,103.jpg,588.53,16.94,4.56,False,False,True
104,104,104.jpg,575.43,16.25,4.44,False,False,True
105,105,105.jpg,588.86,16.55,4.40,False,False,True
106,106,106.jpg,586.32,16.50,4.40,False,False,True
107,107,107.jpg,581.22,16.48,4.43,False,False,True
108,108,108.jpg,583.89,16.64,4.44,False,False,True
109,109,109.jpg,587.32,16.94,4.55,False,False,True
110,110,110.jpg,582.29,16.76,4.49,False,False,True
111,111,111.jpg,584.59,16.11,4.35,False,False,True
112,112,112.jpg,586.59,16.19,4.37,False,False,True
113,113,113.jpg,583.63,16.00,4.34,False,False,True
114,114,114.jpg,576.36,15.72,4.24,False,False,True
115,115,115.jpg,587.37,15.67,4.27,False,False,True
116,116,116.jpg,589.51,15.74,4.37,False,False,True
117,117,117.jpg,583.16,15.98,4.39,False,False,True
118,118,118.jpg,579.33,15.74,4.32,False,False,True
119,119,119.jpg,576.11,15.58,4.32,False,False,True
120,120,120.jpg,577.99,16.76,4.57,False,False,True
121,121,121.jpg,585.64,16.51,4.49,False,False,True
122,122,122.jpg,583.04,15.87,4.36,False,False,True
123,123,123.jpg,583.85,16.35,4.46,False,False,True
124,124,124.jpg,573.98,15.90,4.43,False,False,True
125,125,125.jpg,585.21,17.20,4.62,False,False,True
126,126,126.jpg,583.06,16.79,4.49,False,False,True
127,127,127.jpg,575.08,16.41,4.59,False,False,True
128,128,128.jpg,556.19,12.28,3.36,False,False,True
129,129,129.jpg,552.40,10.06,2.93,True,False,True
130,130,130.jpg,540.38,6.06,1.66,True,True,True
131,131,131.jpg,553.06,6.25,1.69,True,True,True
132,132,132.jpg,548.35,6.64,1.70,True,True,True
133,133,133.jpg,539.98,6.03,1.63,True,True,True
134,134,134.jpg,534.71,6.06,1.66,True,True,True
135,135,135.jpg,543.32,7.52,1.87,True,True,True
136,136,136.jpg,562.35,14.94,4.39,False,False,True
137,137,137.jpg,535.95,5.74,1.62,True,True,True
138,138,138.jpg,539.46,7.06,1.77,True,True,True
139,139,139.jpg,539.63,6.53,1.73,True,True,True
140,140,140.jpg,535.16,6.50,1.73,True,True,True
141,141,141.jpg,546.57,7.27,1.79,True,True,True
142,142,142.jpg,541.14,6.63,1.76,True,True,True
143,143,143.jpg,549.06,6.75,1.77,True,True,True
144,144,144.jpg,548.42,8.83,2.27,True,True,True
145,145,145.jpg,569.15,14.92,4.17,False,False,True
146,146,146.jpg,584.43,17.25,4.64,False,False,True
147,147,147.jpg,576.99,16.64,4.49,False,False,True
148,148,148.jpg,575.84,16.52,4.46,False,False,True
149,149,149.jpg,577.13,16.65,4.49,False,False,True
150,150,150.jpg,566.92,15.79,4.31,False,False,True
151,151,151.jpg,580.89,16.20,4.40,False,False,True
152,152,152.jpg,570.00,15.36,4.27,False,False,True
153,153,153.jpg,571.18,15.85,4.37,False,False,True
154,154,154.jpg,571.74,16.49,4.50,False,False,True
155,155,155.jpg,581.62,16.55,4.49,False,False,True
156,156,156.jpg,581.07,16.52,4.46,False,False,True
157,157,157.jpg,571.99,16.25,4.46,False,False,True
158,158,158.jpg,568.14,15.63,4.33,False,False,True
159,159,159.jpg,573.33,15.85,4.34,False,False,True
160,160,160.jpg,566.44,15.60,4.27,False,False,True
161,161,161.jpg,580.78,16.09,4.42,False,False,True
162,162,162.jpg,577.16,15.94,4.43,False,False,True
163,163,163.jpg,573.01,15.94,4.42,False,False,True
164,164,164.jpg,565.05,15.54,4.26,False,False,True
165,165,165.jpg,580.06,16.25,4.35,False,False,True
166,166,166.jpg,575.13,16.03,4.28,False,False,True
167,167,167.jpg,574.23,16.24,4.36,False,False,True
168,168,168.jpg,574.47,16.35,4.40,False,False,True
169,169,169.jpg,564.80,14.61,3.96,False,False,True
170,170,170.jpg,561.55,13.18,3.82,False,False,True
171,171,171.jpg,548.74,7.33,2.02,True,True,True
172,172,172.jpg,545.27,6.77,1.83,True,True,True
173,173,173.jpg,547.15,6.89,1.86,True,True,True
174,174,174.jpg,540.73,7.39,1.89,True,True,True
175,175,175.jpg,549.05,7.37,1.97,True,True,True
176,176,176.jpg,548.16,7.49,2.01,True,True,True
177,177,177.jpg,546.30,7.87,2.00,True,True,True
178,178,178.jpg,546.27,7.52,2.01,True,True,True
179,179,179.jpg,547.42,7.69,2.08,True,True,True
180,180,180.jpg,542.21,7.83,2.00,True,True,True
181,181,181.jpg,552.68,7.39,1.98,True,True,True
182,182,182.jpg,567.45,13.70,3.84,False,False,True
183,183,183.jpg,597.51,17.62,4.81,False,False,True
184,184,184.jpg,588.62,16.93,4.58,False,False,True
185,185,185.jpg,596.34,16.83,4.50,False,False,True
186,186,186.jpg,592.44,16.73,4.55,False,False,True
187,187,187.jpg,590.68,16.81,4.57,False,False,True
188,188,188.jpg,595.68,16.80,4.51,False,False,True
189,189,189.jpg,597.66,17.06,4.56,False,False,True
190,190,190.jpg,592.44,16.66,4.44,False,False,True
191,191,191.jpg,600.91,16.64,4.51,False,False,True
192,192,192.jpg,594.18,16.33,4.36,False,False,True
193,193,193.jpg,587.56,16.61,4.50,False,False,True
194,194,194.jpg,579.53,16.78,4.63,False,False,True
195,195,195.jpg,589.31,16.99,4.61,False,False,True
196,196,196.jpg,583.07,17.32,4.76,False,False,True
197,197,197.jpg,575.30,15.87,4.37,False,False,True
198,198,198.jpg,585.96,16.92,4.57,False,False,True
199,199,199.jpg,587.82,16.90,4.56,False,False,True
200,200,200.jpg,579.80,16.73,4.60,False,False,True
201,201,201.jpg,593.40,16.99,4.56,False,False,True
202,202,202.jpg,592.42,17.04,4.61,False,False,True
203,203,203.jpg,600.67,16.89,4.49,False,False,True
204,204,204.jpg,596.56,16.95,4.45,False,False,True
205,205,205.jpg,604.37,16.87,4.45,False,False,True
206,206,206.jpg,604.21,17.03,4.50,False,False,True
207,207,207.jpg,598.57,16.94,4.53,False,False,True
208,208,208.jpg,597.04,18.52,4.68,False,False,True
209,209,209.jpg,568.81,18.69,5.11,False,False,True
210,210,210.jpg,563.19,15.09,4.03,False,False,True
211,211,211.jpg,569.35,12.98,3.51,False,False,True
